attack,capture_rate,classfication,defense,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
20,150,Polka Dot Pokémon,40,50,Azurill,24.6,298,20,40,20,normal,fairy,2,3,0
45,255,Compass Pokémon,135,30,Nosepass,50,299,45,90,30,rock,,97,3,0
45,255,Kitten Pokémon,45,50,Skitty,24.6,300,35,35,50,normal,,11,3,0
65,60,Prim Pokémon,65,70,Delcatty,24.6,301,55,55,90,normal,,32.6,3,0
85,45,Darkness Pokémon,125,50,Sableye,50,302,85,115,20,dark,ghost,11,3,0
105,45,Deceiver Pokémon,125,50,Mawile,50,303,55,95,50,steel,fairy,11.5,3,0
70,180,Iron Armor Pokémon,100,50,Aron,50,304,40,40,30,steel,rock,60,3,0
90,90,Iron Armor Pokémon,140,60,Lairon,50,305,50,50,40,steel,rock,120,3,0
140,45,Iron Armor Pokémon,230,70,Aggron,50,306,60,80,50,steel,rock,360,3,0
40,180,Meditate Pokémon,55,30,Meditite,50,307,40,55,60,fighting,psychic,11.2,3,0
100,90,Meditate Pokémon,85,60,Medicham,50,308,80,85,100,fighting,psychic,31.5,3,0
45,120,Lightning Pokémon,40,40,Electrike,50,309,65,40,65,electric,,15.2,3,0
75,45,Discharge Pokémon,80,70,Manectric,50,310,135,80,135,electric,,40.2,3,0
50,200,Cheering Pokémon,40,60,Plusle,50,311,85,75,95,electric,,4.2,3,0
40,200,Cheering Pokémon,50,60,Minun,50,312,75,85,95,electric,,4.2,3,0
73,150,Firefly Pokémon,75,65,Volbeat,100,313,47,85,85,bug,,17.7,3,0
47,150,Firefly Pokémon,75,65,Illumise,0,314,73,85,85,bug,,17.7,3,0
60,150,Thorn Pokémon,45,50,Roselia,50,315,100,80,65,grass,poison,2,3,0
43,225,Stomach Pokémon,53,70,Gulpin,50,316,43,53,40,poison,,10.3,3,0
73,75,Poison Bag Pokémon,83,100,Swalot,50,317,73,83,55,poison,,80,3,0
90,225,Savage Pokémon,20,45,Carvanha,50,318,65,20,65,water,dark,20.8,3,0
140,60,Brutal Pokémon,70,70,Sharpedo,50,319,110,65,105,water,dark,88.8,3,0
70,125,Ball Whale Pokémon,35,130,Wailmer,50,320,70,35,60,water,,130,3,0
90,60,Float Whale Pokémon,45,170,Wailord,50,321,90,45,60,water,,398,3,0
60,255,Numb Pokémon,40,60,Numel,50,322,65,45,35,fire,ground,24,3,0
120,150,Eruption Pokémon,100,70,Camerupt,50,323,145,105,20,fire,ground,220,3,0
85,90,Coal Pokémon,140,70,Torkoal,50,324,85,70,20,fire,,80.4,3,0
25,255,Bounce Pokémon,35,60,Spoink,50,325,70,80,60,psychic,,30.6,3,0
45,60,Manipulate Pokémon,65,80,Grumpig,50,326,90,110,80,psychic,,71.5,3,0
60,255,Spot Panda Pokémon,60,60,Spinda,50,327,60,60,60,normal,,5,3,0
100,255,Ant Pit Pokémon,45,45,Trapinch,50,328,45,45,10,ground,,15,3,0
70,120,Vibration Pokémon,50,50,Vibrava,50,329,50,50,70,ground,dragon,15.3,3,0
100,45,Mystic Pokémon,80,80,Flygon,50,330,80,80,100,ground,dragon,82,3,0
85,190,Cactus Pokémon,40,50,Cacnea,50,331,85,40,35,grass,,51.3,3,0
115,60,Scarecrow Pokémon,60,70,Cacturne,50,332,115,60,55,grass,dark,77.4,3,0
40,255,Cotton Bird Pokémon,60,45,Swablu,50,333,40,75,50,normal,flying,1.2,3,0
110,45,Humming Pokémon,110,75,Altaria,50,334,110,105,80,dragon,flying,20.6,3,0
115,90,Cat Ferret Pokémon,60,73,Zangoose,50,335,60,60,90,normal,,40.3,3,0
100,90,Fang Snake Pokémon,60,73,Seviper,50,336,100,60,65,poison,,52.5,3,0
55,45,Meteorite Pokémon,65,90,Lunatone,,337,95,85,70,rock,psychic,168,3,0
95,45,Meteorite Pokémon,85,90,Solrock,,338,55,65,70,rock,psychic,154,3,0
48,190,Whiskers Pokémon,43,50,Barboach,50,339,46,41,60,water,ground,1.9,3,0
78,75,Whiskers Pokémon,73,110,Whiscash,50,340,76,71,60,water,ground,23.6,3,0
80,205,Ruffian Pokémon,65,43,Corphish,50,341,50,35,35,water,,11.5,3,0
120,155,Rogue Pokémon,85,63,Crawdaunt,50,342,90,55,55,water,dark,32.8,3,0
40,255,Clay Doll Pokémon,55,40,Baltoy,,343,40,70,55,ground,psychic,21.5,3,0
70,90,Clay Doll Pokémon,105,60,Claydol,,344,70,120,75,ground,psychic,108,3,0
41,45,Sea Lily Pokémon,77,66,Lileep,88.1,345,61,87,23,rock,grass,23.8,3,0
81,45,Barnacle Pokémon,97,86,Cradily,88.1,346,81,107,43,rock,grass,60.4,3,0
95,45,Old Shrimp Pokémon,50,45,Anorith,88.1,347,40,50,75,rock,bug,12.5,3,0
125,45,Plate Pokémon,100,75,Armaldo,88.1,348,70,80,45,rock,bug,68.2,3,0
15,255,Fish Pokémon,20,20,Feebas,50,349,10,55,80,water,,7.4,3,0
60,60,Tender Pokémon,79,95,Milotic,50,350,100,125,81,water,,162,3,0
70,45,Weather Pokémon,70,70,Castform,50,351,70,70,70,normal,,0.8,3,0
90,200,Color Swap Pokémon,70,60,Kecleon,50,352,60,120,40,normal,,22,3,0
75,225,Puppet Pokémon,35,44,Shuppet,50,353,63,33,45,ghost,,2.3,3,0
165,45,Marionette Pokémon,75,64,Banette,50,354,93,83,75,ghost,,12.5,3,0
40,190,Requiem Pokémon,90,20,Duskull,50,355,30,90,25,ghost,,15,3,0
70,90,Beckon Pokémon,130,40,Dusclops,50,356,60,130,25,ghost,,30.6,3,0
68,200,Fruit Pokémon,83,99,Tropius,50,357,72,87,51,grass,flying,100,3,0
50,45,Wind Chime Pokémon,80,75,Chimecho,50,358,95,90,65,psychic,,1,3,0
150,30,Disaster Pokémon,60,65,Absol,50,359,115,60,115,dark,,47,3,0
23,125,Bright Pokémon,48,95,Wynaut,50,360,23,48,23,psychic,,14,3,0
50,190,Snow Hat Pokémon,50,50,Snorunt,50,361,50,50,50,ice,,16.8,3,0
120,75,Face Pokémon,80,80,Glalie,50,362,120,80,100,ice,,256.5,3,0
40,255,Clap Pokémon,50,70,Spheal,50,363,55,50,25,ice,water,39.5,3,0
60,120,Ball Roll Pokémon,70,90,Sealeo,50,364,75,70,45,ice,water,87.6,3,0
80,45,Ice Break Pokémon,90,110,Walrein,50,365,95,90,65,ice,water,150.6,3,0
64,255,Bivalve Pokémon,85,35,Clamperl,50,366,74,55,32,water,,52.5,3,0
104,60,Deep Sea Pokémon,105,55,Huntail,50,367,94,75,52,water,,27,3,0
84,60,South Sea Pokémon,105,55,Gorebyss,50,368,114,75,52,water,,22.6,3,0
90,25,Longevity Pokémon,130,100,Relicanth,88.1,369,45,65,55,water,rock,23.4,3,0
30,225,Rendezvous Pokémon,55,43,Luvdisc,24.6,370,40,65,97,water,,8.7,3,0
75,45,Rock Head Pokémon,60,45,Bagon,50,371,40,30,50,dragon,,42.1,3,0
95,45,Endurance Pokémon,100,65,Shelgon,50,372,60,50,50,dragon,,110.5,3,0
145,45,Dragon Pokémon,130,95,Salamence,50,373,120,90,120,dragon,flying,102.6,3,0
55,3,Iron Ball Pokémon,80,40,Beldum,,374,35,60,30,steel,psychic,95.2,3,0
75,3,Iron Claw Pokémon,100,60,Metang,,375,55,80,50,steel,psychic,202.5,3,0
145,3,Iron Leg Pokémon,150,80,Metagross,,376,105,110,110,steel,psychic,550,3,0
100,3,Rock Peak Pokémon,200,80,Regirock,,377,50,100,50,rock,,230,3,1
50,3,Iceberg Pokémon,100,80,Regice,,378,100,200,50,ice,,175,3,1
75,3,Iron Pokémon,150,80,Registeel,,379,75,150,50,steel,,205,3,1
100,3,Eon Pokémon,120,80,Latias,0,380,140,150,110,dragon,psychic,40,3,1
130,3,Eon Pokémon,100,80,Latios,100,381,160,120,110,dragon,psychic,60,3,1
150,3,Sea Basin Pokémon,90,100,Kyogre,,382,180,160,90,water,,352,3,1
180,3,Continent Pokémon,160,100,Groudon,,383,150,90,90,ground,,950,3,1
180,45,Sky High Pokémon,100,105,Rayquaza,,384,180,100,115,dragon,flying,206.5,3,1
100,3,Wish Pokémon,100,100,Jirachi,,385,100,100,100,steel,psychic,1.1,3,1
95,3,DNA Pokémon,90,50,Deoxys,,386,95,90,180,psychic,,60.8,3,1
68,45,Tiny Leaf Pokémon,64,55,Turtwig,88.1,387,45,55,31,grass,,10.2,4,0
89,45,Grove Pokémon,85,75,Grotle,88.1,388,55,65,36,grass,,97,4,0
109,45,Continent Pokémon,105,95,Torterra,88.1,389,75,85,56,grass,ground,310,4,0
58,45,Chimp Pokémon,44,44,Chimchar,88.1,390,58,44,61,fire,,6.2,4,0
78,45,Playful Pokémon,52,64,Monferno,88.1,391,78,52,81,fire,fighting,22,4,0
104,45,Flame Pokémon,71,76,Infernape,88.1,392,104,71,108,fire,fighting,55,4,0
51,45,Penguin Pokémon,53,53,Piplup,88.1,393,61,56,40,water,,5.2,4,0
66,45,Penguin Pokémon,68,64,Prinplup,88.1,394,81,76,50,water,,23,4,0
86,45,Emperor Pokémon,88,84,Empoleon,88.1,395,111,101,60,water,steel,84.5,4,0
55,255,Starling Pokémon,30,40,Starly,50,396,30,30,60,normal,flying,2,4,0
75,120,Starling Pokémon,50,55,Staravia,50,397,40,40,80,normal,flying,15.5,4,0
120,45,Predator Pokémon,70,85,Staraptor,50,398,50,60,100,normal,flying,24.9,4,0
45,255,Plump Mouse Pokémon,40,59,Bidoof,50,399,35,40,31,normal,,20,4,0
85,127,Beaver Pokémon,60,79,Bibarel,50,400,55,60,71,normal,water,31.5,4,0
25,255,Cricket Pokémon,41,37,Kricketot,50,401,25,41,25,bug,,2.2,4,0
85,45,Cricket Pokémon,51,77,Kricketune,50,402,55,51,65,bug,,25.5,4,0
65,235,Flash Pokémon,34,45,Shinx,50,403,40,34,45,electric,,9.5,4,0
85,120,Spark Pokémon,49,60,Luxio,50,404,60,49,60,electric,,30.5,4,0
120,45,Gleam Eyes Pokémon,79,80,Luxray,50,405,95,79,70,electric,,42,4,0
30,255,Bud Pokémon,35,40,Budew,50,406,50,70,55,grass,poison,1.2,4,0
70,75,Bouquet Pokémon,65,60,Roserade,50,407,125,105,90,grass,poison,14.5,4,0
125,45,Head Butt Pokémon,40,67,Cranidos,88.1,408,30,30,58,rock,,31.5,4,0
165,45,Head Butt Pokémon,60,97,Rampardos,88.1,409,65,50,58,rock,,102.5,4,0
42,45,Shield Pokémon,118,30,Shieldon,88.1,410,42,88,30,rock,steel,57,4,0
52,45,Shield Pokémon,168,60,Bastiodon,88.1,411,47,138,30,rock,steel,149.5,4,0
29,120,Bagworm Pokémon,45,40,Burmy,50,412,29,45,36,bug,,3.4,4,0
69,45,Bagworm Pokémon,95,60,Wormadam,0,413,69,95,36,bug,grass,6.5,4,0
94,45,Moth Pokémon,50,70,Mothim,100,414,94,50,66,bug,flying,23.3,4,0
30,120,Tiny Bee Pokémon,42,30,Combee,88.1,415,30,42,70,bug,flying,5.5,4,0
80,45,Beehive Pokémon,102,70,Vespiquen,0,416,80,102,40,bug,flying,38.5,4,0
45,200,EleSquirrel Pokémon,70,60,Pachirisu,50,417,45,90,95,electric,,3.9,4,0
65,190,Sea Weasel Pokémon,35,55,Buizel,50,418,60,30,85,water,,29.5,4,0
105,75,Sea Weasel Pokémon,55,85,Floatzel,50,419,85,50,115,water,,33.5,4,0
35,190,Cherry Pokémon,45,45,Cherubi,50,420,62,53,35,grass,,3.3,4,0
60,75,Blossom Pokémon,70,70,Cherrim,50,421,87,78,85,grass,,9.3,4,0
48,190,Sea Slug Pokémon,48,76,Shellos,50,422,57,62,34,water,,6.3,4,0
83,75,Sea Slug Pokémon,68,111,Gastrodon,50,423,92,82,39,water,ground,29.9,4,0
100,45,Long Tail Pokémon,66,75,Ambipom,50,424,60,66,115,normal,,20.3,4,0
50,125,Balloon Pokémon,34,90,Drifloon,50,425,60,44,70,ghost,flying,1.2,4,0
80,60,Blimp Pokémon,44,150,Drifblim,50,426,90,54,80,ghost,flying,15,4,0
66,190,Rabbit Pokémon,44,55,Buneary,50,427,44,56,85,normal,,5.5,4,0
136,60,Rabbit Pokémon,94,65,Lopunny,50,428,54,96,135,normal,,33.3,4,0
60,45,Magical Pokémon,60,60,Mismagius,50,429,105,105,105,ghost,,4.4,4,0
125,30,Big Boss Pokémon,52,100,Honchkrow,50,430,105,52,71,dark,flying,27.3,4,0
55,190,Catty Pokémon,42,49,Glameow,24.6,431,42,37,85,normal,,3.9,4,0
82,75,Tiger Cat Pokémon,64,71,Purugly,24.6,432,64,59,112,normal,,43.8,4,0
30,120,Bell Pokémon,50,45,Chingling,50,433,65,50,45,psychic,,0.6,4,0
63,225,Skunk Pokémon,47,63,Stunky,50,434,41,41,74,poison,dark,19.2,4,0
93,60,Skunk Pokémon,67,103,Skuntank,50,435,71,61,84,poison,dark,38,4,0
24,255,Bronze Pokémon,86,57,Bronzor,,436,24,86,23,steel,psychic,60.5,4,0
89,90,Bronze Bell Pokémon,116,67,Bronzong,,437,79,116,33,steel,psychic,187,4,0
80,255,Bonsai Pokémon,95,50,Bonsly,50,438,10,45,10,rock,,15,4,0
25,145,Mime Pokémon,45,20,Mime Jr.,50,439,70,90,60,psychic,fairy,13,4,0
5,130,Playhouse Pokémon,5,100,Happiny,0,440,15,65,30,normal,,24.4,4,0
65,30,Music Note Pokémon,45,76,Chatot,50,441,92,42,91,normal,flying,1.9,4,0
92,100,Forbidden Pokémon,108,50,Spiritomb,50,442,92,108,35,ghost,dark,108,4,0
70,45,Land Shark Pokémon,45,58,Gible,50,443,40,45,42,dragon,ground,20.5,4,0
90,45,Cave Pokémon,65,68,Gabite,50,444,50,55,82,dragon,ground,56,4,0
170,45,Mach Pokémon,115,108,Garchomp,50,445,120,95,92,dragon,ground,95,4,0
85,50,Big Eater Pokémon,40,135,Munchlax,88.1,446,40,85,5,normal,,105,4,0
70,75,Emanation Pokémon,40,40,Riolu,88.1,447,35,40,60,fighting,,20.2,4,0
145,45,Aura Pokémon,88,70,Lucario,88.1,448,140,70,112,fighting,steel,54,4,0
72,140,Hippo Pokémon,78,68,Hippopotas,50,449,38,42,32,ground,,49.5,4,0
112,60,Heavyweight Pokémon,118,108,Hippowdon,50,450,68,72,47,ground,,300,4,0
50,120,Scorpion Pokémon,90,40,Skorupi,50,451,30,55,65,poison,bug,12,4,0
90,45,Ogre Scorp Pokémon,110,70,Drapion,50,452,60,75,95,poison,dark,61.5,4,0
61,140,Toxic Mouth Pokémon,40,48,Croagunk,50,453,61,40,50,poison,fighting,23,4,0
106,75,Toxic Mouth Pokémon,65,83,Toxicroak,50,454,86,65,85,poison,fighting,44.4,4,0
100,200,Bug Catcher Pokémon,72,74,Carnivine,50,455,90,72,46,grass,,27,4,0
49,190,Wing Fish Pokémon,56,49,Finneon,50,456,49,61,66,water,,7,4,0
69,75,Neon Pokémon,76,69,Lumineon,50,457,69,86,91,water,,24,4,0
20,25,Kite Pokémon,50,45,Mantyke,50,458,60,120,50,water,flying,65,4,0
62,120,Frosted Tree Pokémon,50,60,Snover,50,459,62,60,40,grass,ice,50.5,4,0
132,60,Frosted Tree Pokémon,105,90,Abomasnow,50,460,132,105,30,grass,ice,135.5,4,0
120,45,Sharp Claw Pokémon,65,70,Weavile,50,461,45,85,125,dark,ice,34,4,0
70,30,Magnet Area Pokémon,115,70,Magnezone,,462,130,90,60,electric,steel,180,4,0
85,30,Licking Pokémon,95,110,Lickilicky,50,463,80,95,50,normal,,140,4,0
140,30,Drill Pokémon,130,115,Rhyperior,50,464,55,55,40,ground,rock,282.8,4,0
100,30,Vine Pokémon,125,100,Tangrowth,50,465,110,50,50,grass,,128.6,4,0
123,30,Thunderbolt Pokémon,67,75,Electivire,75.4,466,95,85,95,electric,,138.6,4,0
95,30,Blast Pokémon,67,75,Magmortar,75.4,467,125,95,83,fire,,68,4,0
50,30,Jubilee Pokémon,95,85,Togekiss,88.1,468,120,115,80,fairy,flying,38,4,0
76,30,Ogre Darner Pokémon,86,86,Yanmega,50,469,116,56,95,bug,flying,51.5,4,0
110,45,Verdant Pokémon,130,65,Leafeon,88.1,470,60,65,95,grass,,25.5,4,0
60,45,Fresh Snow Pokémon,110,65,Glaceon,88.1,471,130,95,65,ice,,25.9,4,0
95,30,Fang Scorp Pokémon,125,75,Gliscor,50,472,45,75,95,ground,flying,42.5,4,0
130,50,Twin Tusk Pokémon,80,110,Mamoswine,50,473,70,60,80,ice,ground,291,4,0
80,30,Virtual Pokémon,70,85,Porygon-Z,,474,135,75,90,normal,,34,4,0
165,45,Blade Pokémon,95,68,Gallade,100,475,65,115,110,psychic,fighting,52,4,0
55,60,Compass Pokémon,145,60,Probopass,50,476,75,150,40,rock,steel,340,4,0
100,45,Gripper Pokémon,135,45,Dusknoir,50,477,65,135,45,ghost,,106.6,4,0
80,75,Snow Land Pokémon,70,70,Froslass,0,478,80,70,110,ice,ghost,26.6,4,0
65,45,Plasma Pokémon,107,50,Rotom,,479,105,107,86,electric,ghost,0.3,4,0
75,3,Knowledge Pokémon,130,75,Uxie,,480,75,130,95,psychic,,0.3,4,1
105,3,Emotion Pokémon,105,80,Mesprit,,481,105,105,80,psychic,,0.3,4,1
125,3,Willpower Pokémon,70,75,Azelf,,482,125,70,115,psychic,,0.3,4,1
120,3,Temporal Pokémon,120,100,Dialga,,483,150,100,90,steel,dragon,683,4,1
120,3,Spatial Pokémon,100,90,Palkia,,484,150,120,100,water,dragon,336,4,1
90,3,Lava Dome Pokémon,106,91,Heatran,50,485,130,106,77,fire,steel,430,4,1
160,3,Colossal Pokémon,110,110,Regigigas,,486,80,110,100,normal,,420,4,1
120,3,Renegade Pokémon,100,150,Giratina,,487,120,100,90,ghost,dragon,750,4,1
70,3,Lunar Pokémon,120,120,Cresselia,0,488,75,130,85,psychic,,85.6,4,1
80,30,Sea Drifter Pokémon,80,80,Phione,,489,80,80,80,water,,3.1,4,0
100,3,Seafaring Pokémon,100,100,Manaphy,,490,100,100,100,water,,1.4,4,1
90,3,Pitch-Black Pokémon,90,70,Darkrai,,491,135,90,125,dark,,50.5,4,1
103,45,Gratitude Pokémon,75,100,Shaymin,,492,120,75,127,grass,grass,2.1,4,1
120,3,Alpha Pokémon,120,120,Arceus,,493,120,120,120,normal,,320,4,1
100,3,Victory Pokémon,100,100,Victini,,494,100,100,100,psychic,fire,4,5,1
45,45,Grass Snake Pokémon,55,45,Snivy,88.1,495,45,55,63,grass,,8.1,5,0
60,45,Grass Snake Pokémon,75,60,Servine,88.1,496,60,75,83,grass,,16,5,0
75,45,Regal Pokémon,95,75,Serperior,88.1,497,75,95,113,grass,,63,5,0
63,45,Fire Pig Pokémon,45,65,Tepig,88.1,498,45,45,45,fire,,9.9,5,0
93,45,Fire Pig Pokémon,55,90,Pignite,88.1,499,70,55,55,fire,fighting,55.5,5,0
123,45,Mega Fire Pig Pokémon,65,110,Emboar,88.1,500,100,65,65,fire,fighting,150,5,0
55,45,Sea Otter Pokémon,45,55,Oshawott,88.1,501,63,45,45,water,,5.9,5,0
75,45,Discipline Pokémon,60,75,Dewott,88.1,502,83,60,60,water,,24.5,5,0
100,45,Formidable Pokémon,85,95,Samurott,88.1,503,108,70,70,water,,94.6,5,0
55,255,Scout Pokémon,39,45,Patrat,50,504,35,39,42,normal,,11.6,5,0
85,255,Lookout Pokémon,69,60,Watchog,50,505,60,69,77,normal,,27,5,0
60,255,Puppy Pokémon,45,45,Lillipup,50,506,25,45,55,normal,,4.1,5,0
80,120,Loyal Dog Pokémon,65,65,Herdier,50,507,35,65,60,normal,,14.7,5,0
110,45,Big-Hearted Pokémon,90,85,Stoutland,50,508,45,90,80,normal,,61,5,0
50,255,Devious Pokémon,37,41,Purrloin,50,509,50,37,66,dark,,10.1,5,0
88,90,Cruel Pokémon,50,64,Liepard,50,510,88,50,106,dark,,37.5,5,0
53,190,Grass Monkey Pokémon,48,50,Pansage,88.1,511,53,48,64,grass,,10.5,5,0
98,75,Thorn Monkey Pokémon,63,75,Simisage,88.1,512,98,63,101,grass,,30.5,5,0
53,190,High Temp Pokémon,48,50,Pansear,88.1,513,53,48,64,fire,,11,5,0
98,75,Ember Pokémon,63,75,Simisear,88.1,514,98,63,101,fire,,28,5,0
53,190,Spray Pokémon,48,50,Panpour,88.1,515,53,48,64,water,,13.5,5,0
98,75,Geyser Pokémon,63,75,Simipour,88.1,516,98,63,101,water,,29,5,0
25,190,Dream Eater Pokémon,45,76,Munna,50,517,67,55,24,psychic,,23.3,5,0
55,75,Drowsing Pokémon,85,116,Musharna,50,518,107,95,29,psychic,,60.5,5,0
55,255,Tiny Pigeon Pokémon,50,50,Pidove,50,519,36,30,43,normal,flying,2.1,5,0
77,120,Wild Pigeon Pokémon,62,62,Tranquill,50,520,50,42,65,normal,flying,15,5,0
115,45,Proud Pokémon,80,80,Unfezant,50,521,65,55,93,normal,flying,29,5,0
60,190,Electrified Pokémon,32,45,Blitzle,50,522,50,32,76,electric,,29.8,5,0
100,75,Thunderbolt Pokémon,63,75,Zebstrika,50,523,80,63,116,electric,,79.5,5,0
75,255,Mantle Pokémon,85,55,Roggenrola,50,524,25,25,15,rock,,18,5,0
105,120,Ore Pokémon,105,70,Boldore,50,525,50,40,20,rock,,102,5,0
135,45,Compressed Pokémon,130,85,Gigalith,50,526,60,80,25,rock,,260,5,0
45,190,Bat Pokémon,43,65,Woobat,50,527,55,43,72,psychic,flying,2.1,5,0
57,45,Courting Pokémon,55,67,Swoobat,50,528,77,55,114,psychic,flying,10.5,5,0
85,120,Mole Pokémon,40,60,Drilbur,50,529,30,45,68,ground,,8.5,5,0
135,60,Subterrene Pokémon,60,110,Excadrill,50,530,50,65,88,ground,steel,40.4,5,0
60,255,Hearing Pokémon,126,103,Audino,50,531,80,126,50,normal,,31,5,0
80,180,Muscular Pokémon,55,75,Timburr,75.4,532,25,35,35,fighting,,12.5,5,0
105,90,Muscular Pokémon,85,85,Gurdurr,75.4,533,40,50,40,fighting,,40,5,0
140,45,Muscular Pokémon,95,105,Conkeldurr,75.4,534,55,65,45,fighting,,87,5,0
50,255,Tadpole Pokémon,40,50,Tympole,50,535,50,40,64,water,,4.5,5,0
65,120,Vibration Pokémon,55,75,Palpitoad,50,536,65,55,69,water,ground,17,5,0
95,45,Vibration Pokémon,75,105,Seismitoad,50,537,85,75,74,water,ground,62,5,0
100,45,Judo Pokémon,85,120,Throh,100,538,30,85,45,fighting,,55.5,5,0
125,45,Karate Pokémon,75,75,Sawk,100,539,30,75,85,fighting,,51,5,0
53,255,Sewing Pokémon,70,45,Sewaddle,50,540,40,60,42,bug,grass,2.5,5,0
63,120,Leaf-Wrapped Pokémon,90,55,Swadloon,50,541,50,80,42,bug,grass,7.3,5,0
103,45,Nurturing Pokémon,80,75,Leavanny,50,542,70,80,92,bug,grass,20.5,5,0
45,255,Centipede Pokémon,59,30,Venipede,50,543,30,39,57,bug,poison,5.3,5,0
55,120,Curlipede Pokémon,99,40,Whirlipede,50,544,40,79,47,bug,poison,58.5,5,0
100,45,Megapede Pokémon,89,60,Scolipede,50,545,55,69,112,bug,poison,200.5,5,0
27,190,Cotton Puff Pokémon,60,40,Cottonee,50,546,37,50,66,grass,fairy,0.6,5,0
67,75,Windveiled Pokémon,85,60,Whimsicott,50,547,77,75,116,grass,fairy,6.6,5,0
35,190,Bulb Pokémon,50,45,Petilil,0,548,70,50,30,grass,,6.6,5,0
60,75,Flowering Pokémon,75,70,Lilligant,0,549,110,75,90,grass,,16.3,5,0
92,25,Hostile Pokémon,65,70,Basculin,50,550,80,55,98,water,,18,5,0
72,180,Desert Croc Pokémon,35,50,Sandile,50,551,35,35,65,ground,dark,15.2,5,0
82,90,Desert Croc Pokémon,45,60,Krokorok,50,552,45,45,74,ground,dark,33.4,5,0
117,45,Intimidation Pokémon,80,95,Krookodile,50,553,65,70,92,ground,dark,96.3,5,0
90,120,Zen Charm Pokémon,45,70,Darumaka,50,554,15,45,50,fire,,37.5,5,0
30,60,Blazing Pokémon,105,105,Darmanitan,50,555,140,105,55,fire,fire,92.9,5,0
86,255,Cactus Pokémon,67,75,Maractus,50,556,106,67,60,grass,,28,5,0
65,190,Rock Inn Pokémon,85,50,Dwebble,50,557,35,35,55,bug,rock,14.5,5,0
105,75,Stone Home Pokémon,125,70,Crustle,50,558,65,75,45,bug,rock,200,5,0
75,180,Shedding Pokémon,70,50,Scraggy,50,559,35,70,48,dark,fighting,11.8,5,0
90,90,Hoodlum Pokémon,115,65,Scrafty,50,560,45,115,58,dark,fighting,30,5,0
58,45,Avianoid Pokémon,80,72,Sigilyph,50,561,103,80,97,psychic,flying,14,5,0
30,190,Spirit Pokémon,85,38,Yamask,50,562,55,65,30,ghost,,1.5,5,0
50,90,Coffin Pokémon,145,58,Cofagrigus,50,563,95,105,30,ghost,,76.5,5,0
78,45,Prototurtle Pokémon,103,54,Tirtouga,88.1,564,53,45,22,water,rock,16.5,5,0
108,45,Prototurtle Pokémon,133,74,Carracosta,88.1,565,83,65,32,water,rock,81,5,0
112,45,First Bird Pokémon,45,55,Archen,88.1,566,74,45,70,rock,flying,9.5,5,0
140,45,First Bird Pokémon,65,75,Archeops,88.1,567,112,65,110,rock,flying,32,5,0
50,190,Trash Bag Pokémon,62,50,Trubbish,50,568,40,62,65,poison,,31,5,0
95,60,Trash Heap Pokémon,82,80,Garbodor,50,569,60,82,75,poison,,107.3,5,0
65,75,Tricky Fox Pokémon,40,40,Zorua,88.1,570,80,40,65,dark,,12.5,5,0
105,45,Illusion Fox Pokémon,60,60,Zoroark,88.1,571,120,60,105,dark,,81.1,5,0
50,255,Chinchilla Pokémon,40,55,Minccino,24.6,572,40,40,75,normal,,5.8,5,0
95,60,Scarf Pokémon,60,75,Cinccino,24.6,573,65,60,115,normal,,7.5,5,0
30,200,Fixation Pokémon,50,45,Gothita,24.6,574,55,65,45,psychic,,5.8,5,0
45,100,Manipulate Pokémon,70,60,Gothorita,24.6,575,75,85,55,psychic,,18,5,0
55,50,Astral Body Pokémon,95,70,Gothitelle,24.6,576,95,110,65,psychic,,44,5,0
30,200,Cell Pokémon,40,45,Solosis,50,577,105,50,20,psychic,,1,5,0
40,100,Mitosis Pokémon,50,65,Duosion,50,578,125,60,30,psychic,,8,5,0
65,50,Multiplying Pokémon,75,110,Reuniclus,50,579,125,85,30,psychic,,20.1,5,0
44,190,Water Bird Pokémon,50,62,Ducklett,50,580,44,50,55,water,flying,5.5,5,0
87,45,White Bird Pokémon,63,75,Swanna,50,581,87,63,98,water,flying,24.2,5,0
50,255,Fresh Snow Pokémon,50,36,Vanillite,50,582,65,60,44,ice,,5.7,5,0
65,120,Icy Snow Pokémon,65,51,Vanillish,50,583,80,75,59,ice,,41,5,0
95,45,Snowstorm Pokémon,85,71,Vanilluxe,50,584,110,95,79,ice,,57.5,5,0
60,190,Season Pokémon,50,60,Deerling,50,585,40,50,75,normal,grass,19.5,5,0
100,75,Season Pokémon,70,80,Sawsbuck,50,586,60,70,95,normal,grass,92.5,5,0
75,200,Sky Squirrel Pokémon,60,55,Emolga,50,587,75,60,103,electric,flying,5,5,0
75,200,Clamping Pokémon,45,50,Karrablast,50,588,40,45,60,bug,,5.9,5,0
135,75,Cavalry Pokémon,105,70,Escavalier,50,589,60,105,20,bug,steel,33,5,0
55,190,Mushroom Pokémon,45,69,Foongus,50,590,55,55,15,grass,poison,1,5,0
85,75,Mushroom Pokémon,70,114,Amoonguss,50,591,85,80,30,grass,poison,10.5,5,0
40,190,Floating Pokémon,50,55,Frillish,50,592,65,85,40,water,ghost,33,5,0
60,60,Floating Pokémon,70,100,Jellicent,50,593,85,105,60,water,ghost,135,5,0
